match_id,team,side,role,shirt,player,position,nationality
3195016,Olympique Lyonnais,ol,banc,6,Marcelo,Défenseur central,Brésil
3195016,Olympique Lyonnais,ol,banc,23,Kenny Tete,Arrière gauche,Pays-Bas
3195016,Olympique Lyonnais,ol,banc,22,Jean Lucas,Milieu central,Brésil
3195016,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3195016,Olympique Lyonnais,ol,banc,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3195016,Olympique Lyonnais,ol,banc,7,Martin Terrier,Ailier gauche,France
3195016,AS Monaco,adv,manager,,Leonardo Jardim,,
3195016,Olympique Lyonnais,ol,manager,,Sylvinho,,
3047897,Nîmes Olympique,adv,titulaire,30,Paul Bernardoni,Gardien de but,France
3047897,Nîmes Olympique,adv,titulaire,23,Anthony Briançon,Défenseur central,France
3047897,Nîmes Olympique,adv,titulaire,26,Florian Miguel,Défenseur central,France
3047897,Nîmes Olympique,adv,titulaire,12,Faitout Maouassa,Arrière gauche,France
3047897,Nîmes Olympique,adv,titulaire,15,Gaëtan Paquiez,Arrière droit,France
3047897,Nîmes Olympique,adv,titulaire,11,Téji Savanier,Milieu défensif,France
3047897,Nîmes Olympique,adv,titulaire,6,Jordan Ferri,Milieu central,France
3047897,Nîmes Olympique,adv,titulaire,14,Antonin Bobichon,Milieu central,France
3047897,Nîmes Olympique,adv,titulaire,10,Denis Bouanga,Ailier gauche,Gabon
3047897,Nîmes Olympique,adv,titulaire,22,Sada Thioub,Ailier droit,Sénégal
3047897,Nîmes Olympique,adv,titulaire,20,Renaud Ripart,Avant-centre,France
3047897,Olympique Lyonnais,ol,titulaire,30,Mathieu Gorgelin,Gardien de but,France
3047897,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047897,Olympique Lyonnais,ol,titulaire,15,Jérémy Morel,Défenseur central,Madagascar
3047897,Olympique Lyonnais,ol,titulaire,22,Ferland Mendy,Arrière gauche,France
3047897,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047897,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047897,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu central,Algérie
3047897,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047897,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047897,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Deuxième attaquant,Pays-Bas
3047897,Olympique Lyonnais,ol,titulaire,9,Moussa Dembélé,Avant-centre,France
3047897,Nîmes Olympique,adv,banc,1,Baptiste Valette,Gardien de but,France
3047897,Nîmes Olympique,adv,banc,21,Féthi Harek,Arrière gauche,Algérie
3047897,Nîmes Olympique,adv,banc,8,Pierrick Valdivia,Milieu central,France
3047897,Nîmes Olympique,adv,banc,18,Théo Valls,Milieu central,France
3047897,Nîmes Olympique,adv,banc,7,Rachid Alioui,Avant-centre,Maroc
3047897,Nîmes Olympique,adv,banc,19,Umut Bozok,Avant-centre,Turquie
3047897,Nîmes Olympique,adv,banc,25,Baptiste Guillaume,Avant-centre,Belgique
3047897,Olympique Lyonnais,ol,banc,16,Anthony Racioppi,Gardien de but,Suisse
3047897,Olympique Lyonnais,ol,banc,26,Oumar Solet,Défenseur central,France
3047897,Olympique Lyonnais,ol,banc,20,Marçal,Arrière gauche,Brésil
3047897,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047897,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047897,Olympique Lyonnais,ol,banc,31,Yassin Fekir,Milieu offensif,France
3047897,Olympique Lyonnais,ol,banc,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047897,Nîmes Olympique,adv,manager,,Bernard Blaquart,,
3047897,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047883,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047883,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047883,Olympique Lyonnais,ol,titulaire,15,Jérémy Morel,Défenseur central,Madagascar
3047883,Olympique Lyonnais,ol,titulaire,22,Ferland Mendy,Arrière gauche,France
3047883,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047883,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047883,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu central,Algérie
3047883,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047883,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047883,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Deuxième attaquant,Pays-Bas
3047883,Olympique Lyonnais,ol,titulaire,9,Moussa Dembélé,Avant-centre,France
3047883,SM Caen,adv,titulaire,30,Brice Samba,Gardien de but,France
3047883,SM Caen,adv,titulaire,14,Jonathan Gradit,Défenseur central,France
3047883,SM Caen,adv,titulaire,24,Alexander Djiku,Défenseur central,Ghana
3047883,SM Caen,adv,titulaire,15,Emmanuel Imorou,Arrière gauche,Bénin
3047883,SM Caen,adv,titulaire,33,Younn Zahary,Arrière droit,Comores
3047883,SM Caen,adv,titulaire,17,Jessy Deminguet,Milieu défensif,France
3047883,SM Caen,adv,titulaire,10,Fayçal Fajr,Milieu central,Maroc
3047883,SM Caen,adv,titulaire,21,Frédéric Guilbert,Milieu droit,France
3047883,SM Caen,adv,titulaire,7,Saîf-Eddine Khaoui,Milieu offensif,Tunisie
3047883,SM Caen,adv,titulaire,11,Casimir Ninga,Ailier gauche,Tchad
3047883,SM Caen,adv,titulaire,27,Enzo Crivelli,Avant-centre,France
3047883,Olympique Lyonnais,ol,banc,30,Mathieu Gorgelin,Gardien de but,France
3047883,Olympique Lyonnais,ol,banc,20,Marçal,Arrière gauche,Brésil
3047883,Olympique Lyonnais,ol,banc,4,Rafael,Arrière droit,Brésil
3047883,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047883,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047883,Olympique Lyonnais,ol,banc,17,Lenny Pintor,Ailier gauche,France
3047883,Olympique Lyonnais,ol,banc,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047883,SM Caen,adv,banc,1,Erwin Zelazny,Gardien de but,France
3047883,SM Caen,adv,banc,2,Paul Baysse,Défenseur central,France
3047883,SM Caen,adv,banc,3,Yoël Armougom,Arrière gauche,France
3047883,SM Caen,adv,banc,5,Baissama Sankoh,Milieu défensif,Guinée
3047883,SM Caen,adv,banc,6,Prince Oniangué,Milieu défensif,Congo
3047883,SM Caen,adv,banc,12,Claudio Beauvue,Avant-centre,Guadeloupe
3047883,SM Caen,adv,banc,34,Herman Moussaki,Avant-centre,Congo
3047883,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047883,SM Caen,adv,manager,,Fabien Mercadal,,
3047875,Olympique de Marseille,adv,titulaire,30,Steve Mandanda,Gardien de but,France
3047875,Olympique de Marseille,adv,titulaire,15,Duje Caleta-Car,Défenseur central,Croatie
3047875,Olympique de Marseille,adv,titulaire,4,Boubacar Kamara,Défenseur central,France
3047875,Olympique de Marseille,adv,titulaire,18,Jordan Amavi,Arrière gauche,France
3047875,Olympique de Marseille,adv,titulaire,2,Hiroki Sakai,Arrière droit,Japon
3047875,Olympique de Marseille,adv,titulaire,12,Kevin Strootman,Milieu défensif,Pays-Bas
3047875,Olympique de Marseille,adv,titulaire,19,Luiz Gustavo,Milieu central,Brésil
3047875,Olympique de Marseille,adv,titulaire,27,Maxime Lopez,Milieu central,France
3047875,Olympique de Marseille,adv,titulaire,5,Lucas Ocampos,Ailier gauche,Argentine
3047875,Olympique de Marseille,adv,titulaire,7,Nemanja Radonjic,Ailier droit,Serbie
3047875,Olympique de Marseille,adv,titulaire,9,Mario Balotelli,Avant-centre,Italie
3047875,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047875,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047875,Olympique Lyonnais,ol,titulaire,15,Jérémy Morel,Défenseur central,Madagascar
3047875,Olympique Lyonnais,ol,titulaire,22,Ferland Mendy,Arrière gauche,France
3047875,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047875,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047875,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu défensif,Algérie
3047875,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047875,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047875,Olympique Lyonnais,ol,titulaire,18,Nabil Fekir,Deuxième attaquant,France
3047875,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Avant-centre,Pays-Bas
3047875,Olympique de Marseille,adv,banc,16,Yohann Pelé,Gardien de but,France
3047875,Olympique de Marseille,adv,banc,25,Tomas Hubocan,Défenseur central,Slovaquie
3047875,Olympique de Marseille,adv,banc,8,Morgan Sanson,Milieu central,France
3047875,Olympique de Marseille,adv,banc,10,Dimitri Payet,Milieu offensif,France
3047875,Olympique de Marseille,adv,banc,26,Florian Thauvin,Ailier droit,France
3047875,Olympique de Marseille,adv,banc,14,Clinton N'Jie,Ailier droit,Cameroun
3047875,Olympique de Marseille,adv,banc,28,Valère Germain,Avant-centre,France
3047875,Olympique Lyonnais,ol,banc,30,Mathieu Gorgelin,Gardien de but,France
3047875,Olympique Lyonnais,ol,banc,20,Marçal,Arrière gauche,Brésil
3047875,Olympique Lyonnais,ol,banc,4,Rafael,Arrière droit,Brésil
3047875,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047875,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047875,Olympique Lyonnais,ol,banc,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047875,Olympique Lyonnais,ol,banc,9,Moussa Dembélé,Avant-centre,France
3047875,Olympique de Marseille,adv,manager,,Rudi Garcia,,
3047875,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047862,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047862,Olympique Lyonnais,ol,titulaire,5,Jason Denayer,Défenseur central,Belgique
3047862,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047862,Olympique Lyonnais,ol,titulaire,22,Ferland Mendy,Arrière gauche,France
3047862,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047862,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047862,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu défensif,Algérie
3047862,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047862,Olympique Lyonnais,ol,titulaire,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047862,Olympique Lyonnais,ol,titulaire,18,Nabil Fekir,Deuxième attaquant,France
3047862,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Avant-centre,Pays-Bas
3047862,LOSC Lille,adv,titulaire,16,Mike Maignan,Gardien de but,France
3047862,LOSC Lille,adv,titulaire,4,Gabriel,Défenseur central,Brésil
3047862,LOSC Lille,adv,titulaire,6,José Fonte,Défenseur central,Portugal
3047862,LOSC Lille,adv,titulaire,3,Youssouf Koné,Arrière gauche,Mali
3047862,LOSC Lille,adv,titulaire,17,Zeki Çelik,Arrière droit,Turquie
3047862,LOSC Lille,adv,titulaire,20,Thiago Maia,Milieu défensif,Brésil
3047862,LOSC Lille,adv,titulaire,24,Boubakary Soumaré,Milieu défensif,France
3047862,LOSC Lille,adv,titulaire,12,Jonathan Ikoné,Milieu offensif,France
3047862,LOSC Lille,adv,titulaire,14,Jonathan Bamba,Ailier gauche,Côte d'Ivoire
3047862,LOSC Lille,adv,titulaire,19,Nicolas Pépé,Ailier droit,Côte d'Ivoire
3047862,LOSC Lille,adv,titulaire,9,Loïc Rémy,Avant-centre,France
3047862,Olympique Lyonnais,ol,banc,30,Mathieu Gorgelin,Gardien de but,France
3047862,Olympique Lyonnais,ol,banc,15,Jérémy Morel,Arrière gauche,Madagascar
3047862,Olympique Lyonnais,ol,banc,23,Kenny Tete,Arrière droit,Pays-Bas
3047862,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047862,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047862,Olympique Lyonnais,ol,banc,27,Maxwel Cornet,Ailier gauche,Côte d'Ivoire
3047862,Olympique Lyonnais,ol,banc,9,Moussa Dembélé,Avant-centre,France
3047862,LOSC Lille,adv,banc,1,Adam Jakubech,Gardien de but,Slovaquie
3047862,LOSC Lille,adv,banc,22,Kouadio-Yves Dabila,Défenseur central,Côte d'Ivoire
3047862,LOSC Lille,adv,banc,28,Reinildo Mandava,Arrière gauche,Mozambique
3047862,LOSC Lille,adv,banc,26,Jérémy Pied,Arrière droit,France
3047862,LOSC Lille,adv,banc,7,Rafael Leão,Ailier gauche,Portugal
3047862,LOSC Lille,adv,banc,11,Luiz Araújo,Ailier droit,Brésil
3047862,LOSC Lille,adv,banc,10,Rui Fonte,Avant-centre,Portugal
3047862,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047862,LOSC Lille,adv,manager,,Christophe Galtier,,
3047852,FC Girondins de Bordeaux,adv,titulaire,1,Benoît Costil,Gardien de but,France
3047852,FC Girondins de Bordeaux,adv,titulaire,14,Vukasin Jovanovic,Défenseur central,Serbie
3047852,FC Girondins de Bordeaux,adv,titulaire,25,Pablo,Défenseur central,Brésil
3047852,FC Girondins de Bordeaux,adv,titulaire,4,Jules Koundé,Défenseur central,France
3047852,FC Girondins de Bordeaux,adv,titulaire,29,Maxime Poundjé,Arrière gauche,France
3047852,FC Girondins de Bordeaux,adv,titulaire,20,Youssouf Sabaly,Arrière droit,Sénégal
3047852,FC Girondins de Bordeaux,adv,titulaire,5,Otávio,Milieu défensif,Brésil
3047852,FC Girondins de Bordeaux,adv,titulaire,26,Toma Bašić,Milieu défensif,Croatie
3047852,FC Girondins de Bordeaux,adv,titulaire,12,Nicolas de Préville,Ailier gauche,France
3047852,FC Girondins de Bordeaux,adv,titulaire,11,François Kamano,Ailier droit,Guinée
3047852,FC Girondins de Bordeaux,adv,titulaire,7,Jimmy Briand,Avant-centre,France
3047852,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047852,Olympique Lyonnais,ol,titulaire,5,Jason Denayer,Défenseur central,Belgique
3047852,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047852,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière gauche,France
3047852,Olympique Lyonnais,ol,titulaire,23,Kenny Tete,Arrière droit,Pays-Bas
3047852,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047852,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu défensif,Algérie
3047852,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047852,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047852,Olympique Lyonnais,ol,titulaire,18,Nabil Fekir,Deuxième attaquant,France
3047852,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Avant-centre,Pays-Bas
3047852,FC Girondins de Bordeaux,adv,banc,16,Gaëtan Poussin,Gardien de but,France
3047852,FC Girondins de Bordeaux,adv,banc,3,Sergi Palencia,Arrière droit,Espagne
3047852,FC Girondins de Bordeaux,adv,banc,19,Yacine Adli,Milieu défensif,Algérie
3047852,FC Girondins de Bordeaux,adv,banc,28,Zaydou Youssouf,Milieu central,Comores
3047852,FC Girondins de Bordeaux,adv,banc,18,Jaroslav Plasil,Milieu central,Tchéquie
3047852,FC Girondins de Bordeaux,adv,banc,35,Yassine Benrahou,Milieu offensif,Maroc
3047852,FC Girondins de Bordeaux,adv,banc,8,Yann Karamoh,Ailier gauche,France
3047852,Olympique Lyonnais,ol,banc,30,Mathieu Gorgelin,Gardien de but,France
3047852,Olympique Lyonnais,ol,banc,15,Jérémy Morel,Arrière gauche,Madagascar
3047852,Olympique Lyonnais,ol,banc,22,Ferland Mendy,Arrière gauche,France
3047852,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047852,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047852,Olympique Lyonnais,ol,banc,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047852,Olympique Lyonnais,ol,banc,9,Moussa Dembélé,Avant-centre,France
3047852,FC Girondins de Bordeaux,adv,manager,,Paulo Sousa,,
3047852,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047842,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047842,Olympique Lyonnais,ol,titulaire,5,Jason Denayer,Défenseur central,Belgique
3047842,Olympique Lyonnais,ol,titulaire,6,Marcelo,Défenseur central,Brésil
3047842,Olympique Lyonnais,ol,titulaire,23,Kenny Tete,Arrière gauche,Pays-Bas
3047842,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047842,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu défensif,France
3047842,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu défensif,Algérie
3047842,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047842,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047842,Olympique Lyonnais,ol,titulaire,18,Nabil Fekir,Deuxième attaquant,France
3047842,Olympique Lyonnais,ol,titulaire,11,Memphis Depay,Avant-centre,Pays-Bas
3047842,Angers SCO,adv,titulaire,16,Ludovic Butelle,Gardien de but,France
3047842,Angers SCO,adv,titulaire,4,Mateo Pavlovic,Défenseur central,Croatie
3047842,Angers SCO,adv,titulaire,8,Ismaël Traoré,Défenseur central,Côte d'Ivoire
3047842,Angers SCO,adv,titulaire,29,Vincent Manceau,Arrière gauche,France
3047842,Angers SCO,adv,titulaire,25,Abdoulaye Bamba,Arrière droit,Côte d'Ivoire
3047842,Angers SCO,adv,titulaire,18,Baptiste Santamaria,Milieu défensif,France
3047842,Angers SCO,adv,titulaire,6,Vincent Pajot,Milieu central,France
3047842,Angers SCO,adv,titulaire,5,Thomas Mangani,Milieu central,France
3047842,Angers SCO,adv,titulaire,20,Flavien Tait,Milieu droit,France
3047842,Angers SCO,adv,titulaire,15,Pierrick Capelle,Milieu gauche,France
3047842,Angers SCO,adv,titulaire,22,Jeff Reine-Adélaïde,Avant-centre,France
3047842,Olympique Lyonnais,ol,banc,30,Mathieu Gorgelin,Gardien de but,France
3047842,Olympique Lyonnais,ol,banc,26,Oumar Solet,Défenseur central,France
3047842,Olympique Lyonnais,ol,banc,15,Jérémy Morel,Arrière gauche,Madagascar
3047842,Olympique Lyonnais,ol,banc,24,Pape Cheikh,Milieu central,Sénégal
3047842,Olympique Lyonnais,ol,banc,29,Lucas Tousart,Milieu central,France
3047842,Olympique Lyonnais,ol,banc,10,Bertrand Traoré,Ailier droit,Burkina Faso
3047842,Olympique Lyonnais,ol,banc,9,Moussa Dembélé,Avant-centre,France
3047842,Angers SCO,adv,banc,1,Zacharie Boucher,Gardien de but,France
3047842,Angers SCO,adv,banc,24,Romain Thomas,Défenseur central,France
3047842,Angers SCO,adv,banc,26,Théo Pellenard,Défenseur central,France
3047842,Angers SCO,adv,banc,27,Djibril Diaw,Défenseur central,Sénégal
3047842,Angers SCO,adv,banc,10,Angelo Fulgini,Milieu offensif,Nouvelle-Calédonie
3047842,Angers SCO,adv,banc,28,Farid El Melali,Ailier gauche,Algérie
3047842,Angers SCO,adv,banc,11,Wilfried Kanga,Avant-centre,Côte d'Ivoire
3047842,Olympique Lyonnais,ol,manager,,Bruno Genesio,,
3047842,Angers SCO,adv,manager,,Stéphane Moulin,,
3047836,FC Nantes,adv,titulaire,30,Ciprian Tătărușanu,Gardien de but,Roumanie
3047836,FC Nantes,adv,titulaire,3,Diego Carlos,Défenseur central,Brésil
3047836,FC Nantes,adv,titulaire,33,Thomas Basila,Défenseur central,France
3047836,FC Nantes,adv,titulaire,14,Charles Traoré,Arrière gauche,Mali
3047836,FC Nantes,adv,titulaire,2,Fábio,Arrière droit,Brésil
3047836,FC Nantes,adv,titulaire,19,Abdoulaye Touré,Milieu défensif,Guinée
3047836,FC Nantes,adv,titulaire,18,Samuel Moutoussamy,Milieu central,RD Congo
3047836,FC Nantes,adv,titulaire,28,Valentin Rongier,Milieu central,France
3047836,FC Nantes,adv,titulaire,22,Anthony Limbombe,Ailier gauche,Belgique
3047836,FC Nantes,adv,titulaire,10,Majeed Waris,Ailier droit,Ghana
3047836,FC Nantes,adv,titulaire,7,Kalifa Coulibaly,Avant-centre,Mali
3047836,Olympique Lyonnais,ol,titulaire,1,Anthony Lopes,Gardien de but,Portugal
3047836,Olympique Lyonnais,ol,titulaire,5,Jason Denayer,Défenseur central,Belgique
3047836,Olympique Lyonnais,ol,titulaire,23,Kenny Tete,Défenseur central,Pays-Bas
3047836,Olympique Lyonnais,ol,titulaire,20,Marçal,Arrière gauche,Brésil
3047836,Olympique Lyonnais,ol,titulaire,14,Léo Dubois,Arrière droit,France
3047836,Olympique Lyonnais,ol,titulaire,29,Lucas Tousart,Milieu défensif,France
3047836,Olympique Lyonnais,ol,titulaire,28,Tanguy Ndombélé,Milieu central,France
3047836,Olympique Lyonnais,ol,titulaire,8,Houssem Aouar,Milieu central,Algérie
3047836,Olympique Lyonnais,ol,titulaire,7,Martin Terrier,Ailier gauche,France
3047836,Olympique Lyonnais,ol,titulaire,27,Maxwel Cornet,Ailier droit,Côte d'Ivoire
3047836,Olympique Lyonnais,ol,titulaire,9,Moussa Dembélé,Avant-centre,France
3047836,FC Nantes,adv,banc,1,Maxime Dupé,Gardien de but,France
3047836,FC Nantes,adv,banc,6,Lucas Lima,Arrière gauche,Brésil
3047836,FC Nantes,adv,banc,25,Enock Kwateng,Arrière droit,France
